id,landmark_id
3d81d5ce1cb73581,0
eb42c7aead4edd94,0
7a9c55da6707bfdc,10
5ffb5f644d34864e,5
c07a88953de51b9a,4
bbff2cffd72cd26a,10
096ec762eedfcedc,4
40311c2329d82225,3
57520a623f37baae,11
f5b1cf1a747ef772,5
a5e0aa22d34b0b5f,2
aa82e1a22616d3ce,0
6680a04e619d447d,5
c759b85a1d898169,0
acffe852474aacbe,11
b6a131ed10d35da6,4
5181380631f05e2c,7
1366b3334acc2930,4
cf11f955a326de62,3
103ffcfcded91d49,8
c793f780691beee3,2
6ca0bd334733c70b,7
245403d04e45b24b,2
fcca5f7300682c7e,2
e62fdbc5cbb27008,5
91a249ec134573f6,2
a26e66a29e864ad8,11
9218a19743cc9607,2
204f8b2c8648d3cb,1
cf2b629889fd01b9,0
45fa57a8d69ab58d,2
ffdb7ec1b164f10f,0
6d7619bad432e648,11
ba670fb6166e9a40,0
63d3b08b70e3892f,0
449788f77dab247d,3
79414a4f7047c62a,0
5043627724ad4821,0
cf1c93e322cbfcf6,0
3cb46fe77d711bbe,7
7609c70b9f108176,4
73a937438ad280f3,5
0fc71bf97d0d90d8,0
376b38173d3bf508,4
d706cdcf220c457f,2
1fe827015622eb14,11
51debf8ef3da2911,0
c9dcf1718a1919eb,7
88acc7fd508b7db7,5
29c5dead3ee27098,4
bf8cd5362d5ecd58,3
2c1b9d31967324fe,0
4f8e716a62b8ea2f,5
cd8569a207ed8d05,0
3debb3dba7e446cc,5
e8d0f28f4aa46d58,2
e9de6e5693830705,1
141408704439ef55,2
0824a00aae3efdac,3
2c389e409e7b247c,2
7408e8503c824fed,2
2d004a1da548dc6f,5
fcb01d538640c262,7
8e4c5200b413cbc0,0
de0dc232cfe528c1,9
636fc03cc8e62cc7,8
e4966a7d386f323a,10
2c19eac54859cbff,0
0b7864763e8b676a,0
48df92c78b724168,2
e6e9434040cddb41,5
d819ebb9ea6ce793,10
bad47f29759e11b0,0
51c9293cc513304e,1
a7b74defd8b59f8e,0
a79e9e60a0b29cae,8
036dbaa54c80f47c,2
d86bb82f11fac2f6,2
61eb31f40c356519,5
dc7fe8f370a85583,0
a60f3e71d76fd2f4,2
b377f607241e081b,10
26c8401691dc2654,2
487ddd56241624a7,0
bd050dfc2487eb46,0
8cb34bf12396f531,0
68993f1d651191ea,3
ffacab2ececa36d0,3
f437d8c86358354e,4
266937a983a2b8df,0
e48c34a201787a5b,7
32e0a2a6905ff361,0
42a796c0bbcaa543,1
e69e09daa3695274,0
885fd97232e7d601,8
6601ba7f8279183c,5
5683e05edd5a74ea,0
8b74c43214128a02,2
180b59b4cae0dc85,4
17455a5d6e3f035a,0
fc30e4a42478dc83,0
ea66d364f5551b47,11
f14e13f0d0b1fbd8,1
2018c8f474da58af,9
65d4604ebafb4628,0
b253aa209ce21c49,0
7aa9d96c0ac0f6a3,0
692533e8537945fd,0
b1ec257881c456ad,4
52e2c1a7b85d0ff7,4
6bc7a5270a860e85,10
9b22a59a18ec37c2,9
fb7e044edd0bf0c4,1
c4ffeec80cd2b401,2
bc7134fa8bbb83e3,2
135bc47e9ea14dbf,11
e5730872e0ff9575,0
88cecd019477ab65,7
768369b60eff3996,9
75f7179066ad97fa,0
61e88a0a925a9776,9
828da4290371a9c8,0
defe0df3d2f72531,2
e26334bd9f6eceb5,0
995b52a73d6f6c94,0
fe41995a16d1d0ed,0
79e3dd3baf03f62e,5
1120addcceb047ca,6
dab44f2f20c6b21e,2
d40a075ac60b7b7a,9
432355dee665589d,0
30a7c173e6543e85,0
10a9f3963666ffdc,11
4ac9039d651cdc63,3
d7dc7d64121e701e,5
2bec5150d5c5f42d,8
5a0e6c435ef32b61,8
0da69c818efbc959,0
73e0ff328cb3918f,7
1379403618bda967,9
e0f46aff7af3e064,0
e9e9e01aaaa8fbb8,9
e504ab34b8c2a443,2
18a4298ceee6f0dc,9
68fa4812074f851b,2
8f65a1daa51df708,4
65767e726d7cf687,11
95c3163f0fb15686,11
6c67a7041504e70b,0
52cab38a47351d14,1
151b348c448011af,3
90337a0e509f35e0,1
f5eecd0b71d8f191,9
7a1dbcb07ecef04d,0
ce7e3c19853085d4,0
2562b65a130d9147,3
f058f2c80d0f1878,11
4596ccc4281d70d1,5
680f0875c1c07eb6,3
22b858eda04e7a20,5
50dad92f03d21d07,0
a1ece4c7eef2e1c8,5
ce73b671100ef10c,8
aee5f2f18d0cfa41,5
7cc1cb5d4a1345c0,9
5bf16b651cc1bf27,6
04089ce1a363cc7f,11
dc9525c4d17342c2,5
4c85c4042fb6b369,2
f48bd7812e5b81a3,5
8e34b55c035b80c5,5
25278365e0f8f0e4,4
51df3d27a67ad5dc,6
6ae2a71cadc2118e,1
89c7813e9bd34758,3
f5eacf10af639e7d,10
a4af126d8056de93,9
b98e9d75776d18d9,5
bfd64be465a8e132,5
574a08d7e3998f3b,0
a0443ee45b966471,5
ce03d95ad470ddca,3
174e7dd52be176f8,0
bd319daf218b2b8d,0
5f9f0a6b7fe23c8a,0
83d93566f305c565,10
8f50512c36c9e316,10
62ee6a62a77f4259,7
44a91014961c0cfd,2
7a013c440a5767fa,3
e351cf08ad47a3b7,5
8e7b579acee2747b,2
90fd401e2f67e96a,8
daa700a6307cf7c8,3
ceb3bdcc03c1e7dd,0
74c36a78a7bb7654,9
d5fc0e2e063ecad5,0
1068c2d42a944036,1
88f0cbca89b3a087,4
a8f8305c4ba5d6c0,4
39fe6a9b1b3e842c,11
e1cee376cb3866a2,4
7a1b0fbd7336a7d9,0
e843503994072d36,0
8d175f79d308530a,0
235252c7af59c151,4
ff485a66127fd68b,6
ed3c50b764b053a2,6
0bd5f4211b35b829,1
4eefd02231e8c8e8,8
458bc2b4fcb42a61,5
20edc75dfff2d414,3
c67f2c5ee2c0a72c,9
b4c891311f3821c2,8
51827a3a5a238836,0
126b7e7322bd2adb,3
8a68cd373bd3475c,0
f35f0643e0a3cd72,4
131d6345794c2046,0
9347848c9c271f0f,10
661b0d439b2d6555,9
7ce7c3b7fe56f5d2,0
cfe70dec292ed731,2
7419654248d46393,0
4f4ea17cd90608b6,7
0b6140379871e599,9
61e779176d2514a9,5
8fc53ea9ec97f3c5,1
711c4773603528d1,0
971bf954cac20dbc,8
057514972f506adc,6
7b193bfd59801154,8
27e9d65bf89b0482,5
8a18cba53568fdc2,0
fe75012c18e0847b,10
79695ce7e193d8dd,11
492181ef58d92ae1,6
4e613be7e76531c3,9
a7c1b2d051556d3e,5
b4d980a2a091741a,5
3c4d34f7efd8aaa7,0
506afcd5a857e88d,2
3235dce17093b7fc,9
5b89a81c2024d602,11
0a4a1e3d4aac95cd,8
6d8f8a665cd030e6,0
cdb4c11b5a25e943,0
827e8a78d47b3d26,0
0570c4d19c87f89b,0
c4c889fd21d15665,5
cf26df55cd612140,6
bd99dba69bebadc4,0
c11960a158b4ec94,0
50adc5b52cb1f894,10
ce4bd0279033e1eb,2
f228de9e35b7ebb6,3
c0e0afb58bf55983,7
1c072d35b77d52a2,3
8835549b860c1375,0
ed2f4799ef538f44,11
da32befc46179942,10
c43e86fd37934db3,7
12f70eb600f6d3ee,4
278bdf61bd7972dc,4
aa3027b581912028,4
ee22a30248298c05,7
963b66a070366feb,11
a17031b2927a5138,4
b37677f9f9cc087d,9
bc33cfeb894fe7b7,0
2c801322cf28c5aa,0
79d57fbfcbf2b039,8
c505f2bd054d02c8,0
c2a5013e911b719f,2
ea3db0020234a46b,0
7ded47b4e4833efd,8
cc8449e33b793262,9
4cfe9988c9611b72,9
ce95a8d1d5346d7c,10
c54215759a59138b,4
058a41d7a9b59e52,0
8e8648f9a2eeb3b2,9
d21131d4697f29ba,0
7d23a143b75d5fe5,0
7db4bee04db9e5b0,0
a3db3516439a9c9b,5
de3469c75aa052e9,5
145a77a55e7e04c2,0
5c36af41145efd6f,0
caccb160837fdb11,1
2106223b373aae0a,5
7ec50e1298b64787,5
6131241a0dbdf953,3
0724fc02bb9d19ff,1
b21b7856d3d9596c,5
98eb0998f1ccd2ef,0
cba092df8c2c59c3,0
d299a0141843a5de,6
b5b26e84d25f3f6e,0
b09a85b4223ce3a4,1
f7cddf4d5a0677af,0
435029642187df22,0
c7bcedd4890f461d,3
8c95608c7e055660,3
da29ee9ae16b3297,2
b4c5cd8926539f04,3
afffbb8cb01b8bc5,2
3661ac7f0261eb24,8
8cc151a9dd874f99,10
8914f562d3479ec5,2
e44b42110d454b3b,10
88b711f9efe949dc,6
b7aeb633168df1a2,9
36db66f5d65e6db3,7
1c73c6845172320d,9
1d7e10dfa219e279,11
cbbcc003a75f64b2,11
33655b7b2747a1f8,0
fd52ac8f6ec21c62,1
0387f5db7eb637bc,4
926bf41ee3aa43f5,10
bf2b0560d0e288d5,0
e85648c79af47d7c,0
c5c3edf847dc246d,5
a12c0016c11ce01b,10
6c0e05fb2372c74e,5
92f828fc79c4595e,0
faa66c4cdf70af8d,0
b6a6f5a5c4423cc3,8
15e477176bae3e2b,6
eef12ba98509e2ba,6
7c897860ffb626b6,10
cb7b80d24e129c1d,0
234063e83620e4b2,11
efa04c77701875f6,5
a9958e917585d443,3
99aa9b5c0bd5ef4c,7
fb93bd58c5fd94d0,5
fa339797dd5885fc,0
aad27b2593aa12d2,3
1d43079fcd1cc123,0
aa8b3cdd6abaa039,1
02ea6ac32013a0e6,5
fc4d0cfc58227df2,6
ee29847364e27b50,5
3d5e963073c29f04,0
2405575e268c3a39,5
74f3687c77db6b65,3
fbef58de1cc8067d,6
009b1cbd84fcd771,0
9e92a808bd531eef,0
57dde7265aeca34b,7
b2cbcf16df48d3f7,0
a609fb010dabfbe2,0
e08ee03beb739f06,5
fcdc239fe85f98f8,0
eabd1e10b075bc40,0
09c64cdbe2a28d1d,4
7fa11c7a828bcd34,0
dffee09aecd9f463,4
cc35f4ec0bd624a0,9
66d52b7bb5184392,0
0ba4f9ff36a826b1,0
cf027c26c3f677f8,8
5436e9b16e86c136,8
56a1c5ef8e01f0d6,0
1276c6ed1acd1b40,3
0cb011232f2384f4,0
683edf2c01fecf90,8
26c962d98fc16a2a,0
0c3113e4f74507ce,11
5459564b0ec7a01a,11
1218220d058d3030,6
eafbe4b1eb339fdb,2
b95121c2f21f4e77,5
a7e4f4799be8e9b1,11
03541c91a29683a7,3
673d3cd1975ed730,5
a5943319d161a101,3
91848593ef4abb71,8
3974058a3a9a589c,11
531767862ef325c4,0
8ba83bae2d56f7cc,0
997c0029bb63b79c,7
2dfbbae7527a477e,5
7f6ec4139f4e38b1,3
fc67d904b004d89b,2
37d6586b8459e27d,11
cc342295ff3033d5,3
49dc3be052b80e04,9
9556f6463a8ba9d1,4
facbdeb6575e805c,2
7c99ff3971b6839e,5
8230d6f70e79cfb5,10
0b8eee4231c258e4,0
dfd99ade043dd6d9,5
750a0481b991670e,0
d7001d8a338c498d,10
d5629f8882696351,5
3f930046239911e1,8
4535ffe6f818cbdc,0
1f973267cad150c8,7
612ac11b68a47fc7,2
4fa3963bc04fad8d,6
7b548399b7cde2f0,0
19fef98fa4451d3c,0
1655660105d980de,7
e8c004ada07d11a6,0
7eff6c21783bf7bd,5
894e02c91837c2ce,0
be72751e013ea70c,11
3c4933430bb75ff2,9
4555fe0ba4111e86,2
f72b6f325c72e5e6,3
9a5fe3c5e39086df,3
a1da19ce19c20119,0
5e215b5e414d0b4d,0
620752e143e8482c,0
677bb5cec4cf7175,1
8e65fc35ffba8511,11
145bb5dba1435b4c,9
0de38dc0d4cb5e15,2
1a1621badb553d3b,6
b97ac72be59bdffa,4
4c099080e7469700,4
1f6cafc789ac11c9,5
2b7eeae134ebaac8,4
98c930c1e764f8a3,0
bed6a164834bd90e,0
6f348687b28b294c,4
7487a6cbf92e89be,7
d599802c885b406b,8
77324312c04d154d,0
41219863d53588ff,10
52e1a7aa4931b683,8
d0f7224a3fb75ce0,8
169953ffb62f6bcf,5
39b0e5e9f9de0095,7
6d359cccd0b608ef,0
629e979637741294,2
9be5818ad9a30189,10
68ad44eee324767a,3
1a1415b6204059a7,5
e05f50135f5aed12,11
77d3780c9184a175,1
57f6f872f20df27b,0
4445749f5dbcd209,4
02be9e7d8c53dbb4,10
5bf39fdce1b32011,3
b692a2ef3175676c,0
5481259a1d5c7d4f,9
a48e53232460a80e,0
2460b0774f655e04,7
da08395fa0918a3a,0
149fd68261f6a3b4,5
b9f1852d30f67cc4,3
f3b21cfa8403336a,8
754450d936681c03,11
451c1049f7790295,11
58f165e595016634,5
41dceb32e175b60a,4
746b02fb0655e86e,10
e2d66c65bf39cc91,10
187a19712326fc9b,0
6fe5255c1a44bd26,6
e35e6878731ffa20,0
496d7d4dc1c1b2f8,3
93fcd24c731a30c5,3
da627baa73c8961a,6
606c5d20c1e8e7d7,6
1475456214b52c16,9
655f47925a629aae,0
99e6a1e8d51575ae,0
5b450f59e75b094d,9
fe086ae27de1b321,9
b89f959b83dbfe02,6
3896edc58ab8ab3a,3
ad343108816b4ff1,0
a2c7dcaaea2e4a4c,0
b93a57b008052264,2
a6790ea4a18ed176,10
62bbc67e3ef39847,7
21c576969ccfd000,5
8fa06192449367e2,4
360a036b3943173f,0
5ab74bbba1c98042,7
afc46e7d8b0b78a9,0
8792370d85adb0ff,0
ebea5e8dede9a2b5,2
4d26d6978b8b84de,7
658d31f6398fde98,5
51433c35861d8759,0
8cc9eff388cea555,4
1d91c5e8ffe4c5db,9
e21965a6d4ed24ff,8
dc5efd61740af73c,3
2d81f81aba4c1f16,5
e78ab20f2c594ef0,7
c306286b6739d269,9
2287f4e845afc2c5,6
e142991c50b3d39e,10
23a42268a7f01202,0
313ccfb1f99e47ee,2
cb60642fa8be0922,0
8aea93478ff2e40e,0
1083793bf2c8e09f,5
b817b48dddd03173,0
a4c4b6c0e882f611,7
458e056249a8ac2d,7
24167929dd38a0a9,5
4f0ca98ef5ffed48,3
aa28fbf861e03e21,6
451cb76ce323c11f,0
3b467ae48b5e908f,5
d6f55b96383a1a1d,3
e28ebf88e8acf734,9
bf1a554e25b46f02,0
6c1d26684408e8c9,11
5f65617c4d294eab,0
05a887cc1f9c508f,11
672946cd9ebea55b,3
69f546123827e6f3,5
84f23652ced255fa,5
9cc7ff4cad6ef6fe,3
3cf8171173d08093,9
fff7d21c41f0d636,5
075ffb5593750a24,5
ad12b03a46a38b53,0
9e878195d0dd3c58,0
35a6283e9c0a5d40,6
00c56b57701120a2,8
af056f7f072399e6,0
7ae8cd12057addc1,4
e3dc4822848ef4cc,1
599840505727a692,0
8714037cf1d2be84,2
3cb806c5b4f956fc,4
7da959845b177493,11
dc59f88ccac20afa,3
200f67115c029265,5
4fd0e74194713fbe,0
a639cd47a6096f2b,5
70dd39ac98b5a728,0
e28d62beb15c1c6f,11
ee4b9b33fa704842,3
4bdf671bc2b1e129,5
e04bfd17acd0a88e,0
2e0c55cfc8a996a4,9
bb91d8442db3713d,11
2d14826c94590ad0,0
faf175e0417e508d,0
ecd9f3bce1f8f4b8,6
548d5db545e85c3f,1
f4d5a7948627cb8e,8
451ec1ab0212ac28,4
73dc9f0f9c19b5e7,8
2c99d3c8ee1c2377,2
d2440db3f692dc29,10
b5f748b3ab93f294,11
4d1e3c12cb77c518,0
9a09cdb6377679f3,10
f8e89cb626e78960,5
a3b0a5d65b793be7,10
170be7792ff40a41,0
dccd696ba57901b3,9
9a779db741f29836,0
41cfd4e686a172ca,7
68a1876025acccc1,2
2394c8f92605f187,5
49e7410976e07346,2
caedfb6521e85946,0
96d096b9e087130d,9
df16f3307a97e3aa,0
d4dc03b3d01b947d,5
9be91c56e04b2143,5
ef5d923cdcb0db2d,8
f4c7184ec1de74ae,0
d38b6a220892778e,1
4c7d855803526279,2
0e0ec6eb19c12893,5
b0bffcf9d56fc6e0,5
eb3b7c6f43176c96,2
fb2024d3aae48a88,0
83e5a05c494da844,0
f3d5ad46df218f8f,3
54b1d26d5d7a3f4b,11
9fa2717d45710d63,6
b4b5d832b1491709,7
9de76bada33115b9,7
290ba87e7a9522dc,9
9c1efe1f98b5d9a1,6
bafa84a142162109,0
214c24286c745547,7
7bcf6591d1d48887,0
1abac638f00c5887,11
f716ffa7d84917dc,4
fe33650c5abbb1a8,0
2537edb5d11ac105,0
233e23ae86da7eb0,10
d094fe0a0154381f,7
ace9ee6a7f7ab556,3
01b082672fc97102,9
c99cd9c01402f1fb,0
872624a89c7cc778,3
991969c4344c701d,8
503d230e8c0936f8,11
7beabe07933bfba4,0
794c0f2410253927,5
18c3a97287c4f249,0
4fc7ff1c945ee21a,0
9cf87812d8082263,4
69badea7ee03747c,1
3cb1e9e39d559024,6
0a1322b543b6ced9,0
e6b9ba4dcd9e9691,2
1127335e3a32b3b1,4
6e441555a22d29dc,0
faf386a32f2ff44d,0
9bc9cb8df6d11b33,0
767eb9953bb8b7cb,0
706228f6e5c3a368,5
573afa889fd9c9cd,8
e78be2967db7f338,0
fbb7c1df2b27ebc8,1
95835137e0491db5,11
05593893c69fc24e,6
24e19bb3ac4c651c,5
93cb468c6491f355,3
5524dda8b6680bdf,3
13907691584518c9,0
9cb1d7ddafbecabc,0
0999f3d53863cd88,4
1a8066f2a7e16c8c,0
2d4674526cb09e6f,0
a52f86c381a42719,9
2c3cd15fcc59b44e,8
022c0a2324281f88,0
d7367411582a8b58,10
b1898786b1b639a6,6
a0c7a6d161d42586,0
6e84113b55add7ff,5
b1c2ce77bfb9aec4,0
fc180f09d7980055,0
50288c5a15f87c1a,0
4d226725c88677bd,0
e7a298390e4ad34c,8
9e67e87682db30e3,1
62a9e116d98b240c,0
85970dfa81338b93,5
ae43643eaef7ffb2,2
ce10764798bf6c29,10
964986422119e0fc,0
5874cae522676655,1
8115bf57e80ffd3e,9
8e3a17d0e3e6002a,0
22b98ac54c36d597,10
099f31fd4f9731ac,6
ebd84f8b0f6a8f22,0
404b6c9e476f336b,5
9a1dcab894e5d1e2,3
46525fa81f79d494,0
b40df7d12ec815a7,0
1c003dadc5963cb2,2
9eb79dbe7892ad68,3
8e17875a57c23798,11
86a24fae854a118d,2
da6e1830687dab75,11
522cb8859956c09b,5
3166ef468e8029e6,8
de554911c209269a,8
c4ca1946c930f1ab,8
456c2e31fe8772cf,8
62ea376cd69d8eea,0
8646dcf1537bc596,0
008315aa634e14b9,6
1c1688bb475e84c8,0
b76da704bde2e011,3
fcffee99b33d8011,5
973a677706d6b823,5
f673c5e26169b33b,0
b5898d9b05a23741,6
dbe00bc74564b9eb,5
160f2ffdf802e4d5,0
6ce66b0d63e5c977,0
6d3b0b96df2a51e2,9
8eb7bad6a2d9f0e8,5
407e4a24f1c1b20d,2
5bc1235de47a1802,4
4b14e2643f089b8d,8
b2d01d96db2e946c,0
c2caf8f2464d485b,8
cc6442d5d365cd05,11
f30d3d1b00fa88ca,0
bb480c5b2c55729a,5
0a3d80a27e824c7f,5
f582ffe4213bb6b2,0
759e5d4d8c8a2eb7,2
a59d4ac4d4431fea,2
15caf3bff01317b1,4
1fb08f2751a15064,2
5f1a24bc8fa9ef9a,4
15829abb07669e3f,1
849f38172f99bd54,0
2f6b05f832ebdcf3,5
5605430839473ef1,5
1703830da9a6f7c7,8
d5939db239459e4c,11
d2e2a643961d5c37,0
20dcd3aec2d01bb3,0
aa3d19b279bfaeb5,4
3cf240128a560da3,5
b1bde76cf2a8f709,0
810c1f745c6c4eb9,11
4bb60993e3190c22,8
a13a1b33be327bf6,11
80edff10552dc81f,7
860526d5409d2c91,4
b2cd0b2fa3fae62d,0
d57568798cb8e369,0
de726d148fdfb1b0,8
05b3fd061a8b3a04,9
ae392b322a4b0b30,2
7d8328cdd7bac5f1,0
ee1842de7fa8f45c,3
e7bbd435404aded5,8
de02ff84a10e2574,5
d309faa54a4430df,10
8ad0d513fcc71bd9,0
728a8fb60a37c06f,1
87950a2060efa358,5
b450731b499481b7,4
44edd3ea67d27ce8,2
7d704b70e8ffa9dd,0
ee8d5a5f3edb4600,5
29dd8416c9310452,3
e3ca55bc2e8ddf4c,1
27ca5b5d578908b7,11
9efc4910f0f3886d,9
a2e4563a5955a2c3,9
4d4a5950fcf747c1,5
366b24d05ff01506,2
8b71b33e2de6685c,11
88debef956a2610d,8
db36c3e327ac3000,3
9d9584dd558551e2,0
2068010b6a57a5db,5
439fb50b3184de41,0
3850bc156281013a,2
081225b44c691cc3,10
5b8f2bdb417503b2,5
0d3a195589d0853d,8
4961095fe00172fc,2
dbd3110bf5c5fd34,9
49c5abe000152466,0
2afd6029b52d5b62,9
200fa9e80befc658,2
885377f8c3299ba9,0
7dda673e95e5617d,5
c2ba2274f537c510,1
727568275b0c2976,11
8e612cf0b300f68e,5
7bba84e18b029513,0
211a5348b4e83ff9,5
67bf258392a7a1a8,7
e15f42a75d9dad3f,3
86533b19a86507e6,0
a28a6f1fb742b483,0
780e9f8aba030190,6
1409a506d1a1c8ef,0
424cb5c65c0aca44,6
a966b8c21142a189,5
4c8c676ec9fd329c,5
70871d0251158b2c,8
4220a8d0917e469c,5
312b36f50e58ba00,0
7d53ef5cbec738f7,5
e182cc9e8fd23059,0
c8dc85ae806d5978,4
253bc118eab328f9,2
ae424d5b1803f79e,6
b8e2d4faf84fda34,0
86e16bc7f996a1d8,9
a214d7114cb2c5e1,0
7b79ba205133b3e2,0
a65f7a14ace15419,0
6e3d3b898670c99c,0
1e9a149696ee5514,3
b9441b09b6542731,5
4dad72a36919f506,1
0b80708c60f75995,5
cf15173e3193da5c,5
b02efba9d7f70787,8
353cd11ec8437c18,3
49aba6abe16cdacb,0
cc0edde3dbd69e25,5
5353eef35ee68505,0
2b39054ee05f10aa,4
4d41fcba11448274,4
f5dbf004a6968fa3,4
1045775c0bfd6aef,5
12182221fa2cd586,2
4b59d00c2853e6bb,6
b4ac45ba6cb62513,0
50e6e2fd14e6eeba,7
2c7546cfba95cef7,2
9ff1bb50956b382d,0
6222a49d90bcda01,0
18279ced3f23f759,2
8213f25522330ff3,10
522f2978629c3f65,4
4d1dc9150e68fe27,9
0006f34cf361f69c,0
2427a52db308e048,5
15af05b1f166d8d6,3
bda1e810731a765d,11
485281c65a1b5483,4
f461d053339e00b5,10
c89318d2d7d7b8d6,6
ea633d8d9c337464,10
6d0ac242bd7660a6,0
4aeea8366388ce38,9
bafe67532ddaa57e,5
2a88a668ba9a1edb,0
5fd6bfde57569cec,9
cc2918021c1c30cd,1
23f49d46c951b173,0
c8f6382f4493e91d,0
0ce06f3b7ee2aea1,2
24cfa7258ce75fc9,7
2b25d806b5678094,5
ba23cea46bed8978,9
e5bc96f8446b0f9d,7
4231f4bcc5b2e46c,2
0bd9727f8f4fae16,0
3d2a3b947fbd224d,3
49b78adf6571f63b,4
145619681a2a1353,11
f3a77d62a41ab67c,2
85dde894b063aaa8,3
e046b0976a88783a,6
b149332bc677d818,6
3bb903bbb6061f0b,0
9f043a8bd7259bd1,0
3a5f34c304ea1e99,0
82120abc7da3dd15,1
de938369240a8f5e,0
7db8513f69728aaa,2
c6ef783d0f803e81,8
0b855d21848b8f2e,2
1d18fd9775d2175f,2
c8ed199f71cb2fb7,11
ea83cdef49e725c8,6
2ed0527143ba016b,5
8ffb32d12024ba2b,2
f0d3485acd011887,0
677fa933fb2412b7,0
0f51511eaa4de2b9,8
cfe01879b7daf3f6,1
bbb5cf7a4c24ba25,0
0701d631723ab6ce,10
3b7bdd0c7db3bf08,11
b315f9e7b9963cea,0
9b7a13ad6fb12ae0,5
a2b11d96791ed2bb,0
c8fd88710f7ddca5,1
5f6f08f153493fa7,9
9cf6d820cbbffa6b,0
9fb814a3f7241f2b,0
cb42047efd754f60,0
2452c0b3000b7f33,5
2ff77ecea9611801,8
6e16a3947027dfc0,11
7fb534fd5022bd8f,3
e72b62cc83ec5c6d,0
368bd04a0632e20a,0
757c8c2a8784f2f2,11
78c0841b710c3707,3
3821732fcfb743a3,3
a9ae67bdda74c8f2,2
72f9944b048484c3,0
fc01d52207257242,0
c8dd3930a528a907,0
674fa81570ad9e7b,4
3740a5830e94fdf8,6
5ffa4d95fa939e0d,2
a88bd6d56e01c431,5
d367a9f3a9292c1a,8
5a397e97a3063407,11
93cc2d468086fc33,2
50cee7d9d4644685,5
7d215d5ecc59955e,2
2f404d7bf25de612,0
6445053fa3d18c11,10
ab0646b39e64a2f8,10
62571fad40a7e422,3
5b920a9ed4a14ad2,6
331de502114f155f,3
24fedd13de53ce13,5
ef7704c6ae9ba9f2,0
cabf801580dba2c1,11
ae5d14d3f24517a5,0
9d434fa731ef1d1d,1
cacbd1ef1044de0b,5
4a9b455581c31e15,7
6917bcc27fa4cb02,8
77a19d43a5ead082,11
10356972b126a7df,9
5e480f0860b03ba8,5
34b7a6ae0447714f,3
9a0c85bf62eb3cf9,0
2458f0a6fb704ecb,0
34987504702736c8,0
251b9cc0e0b798bd,9
4074cf4b587a2728,0
53a948ac3fbae8f3,2
136c5944e76ebbbc,0
41aa5c44aaaacc9a,0
a7d579a7243e4e3f,9
6d724ad4207527ba,0
32cf9c1427741872,11
2395393e1f72886f,4
60307c19f0809678,5
c77a364fd7f4ff25,4
58a774436b6c5c80,5
ffb0e2a564f08c4b,0
dc21e846ab9063b5,2
55a7ee877e8baf2e,10
9b9ac0b98ff316c3,5
c3039cbadf71246b,0
16b08936cc451d74,0
5f698db159fb8736,0
fe959242741369bc,0
8f21020917fe3aa6,11
c24093ec84fc4620,9
1bc31394eb7f65f9,10
4f476b747582e4ca,11
95da1feae3666f27,0
062830a88c2639cf,9
99343401be23abc3,4
18eaf32ceb4dc3a2,2
b111d758ad1b4ca7,2
52c828c77547defa,3
a18ba4cb4757171d,0
870c5158f4b5c71c,0
1cadd3b8842d4acf,8
dacc10010a089cc1,8
1655778aa0db3752,10
05402a0539b66242,0
80bf77d8606d98d2,4
aeb327efcad1b54f,5
5ec3cb48830d98b4,4
5bf75ac21172e35c,1
fb7fe99e3c745156,3
16221f1ab5ea506b,0
d433ecf3d8944601,2
d6cee3581a3e384f,0
2565df32a07d4d62,0
98a068d4c505bf99,0
338ba2c0d357b0a5,6
b7c23d34f427a381,3
4683685bc226222f,11
440a68f862e9aa49,0
5a51ecf06e496f3d,2
23ffb8e534219f49,9
9a5fb793b5755658,0
314e3ec5b6e79149,8
afd47ea8ce6a9388,7
6bf7a2d8ce1879ce,9
96f366fb2e9e9ed9,0
e0ba8dc101ff782c,0
8e15aacacafaa1c6,5
0561bab1149dbcd6,5
9aab4340d5f98e5f,0
eeeb530ef7c8d629,6
eea337ede94800d9,9
a4da19f19eb98e5c,5
77914d936a5925ed,9
2d8c8152241ca727,1
a44d596fe262725f,7
2ffc83d76f88edcc,0
a065ce5bb2a6a8dd,3
2488051e944dc238,0
3506e1e1c07607bb,0
5427fed11ce65c8d,5
1aea7df5140be687,0
af8b6dd3d216950a,0
f8d273463b415ec3,7
fda7097b06ab48c1,2
204715f1a3d0d092,7
67f939347b6543ad,0
a4a09cbad9282805,5
2a487f92f7ade719,0
39ac70de2a76c692,9
2ac9f9d073aa0a16,10
7ddcd20ae98891f8,5
2f02480be6edaae8,10
b00567dc83d68789,10
68dbc421403dda5e,4
73546884ab41da4d,2
fb97ef1f04253a64,0
a86a6e3216e4668d,3
707d3545bfdc5ab5,5
79a95aad238d9e71,2
6e0f252312f5ae81,3
74251060ae7d851a,9
5ff86a194e65736e,0
cee118473ddf0c9f,9
c38c04716876af62,0
a0035720d7ba5128,0
5189d35e7902ac86,3
581687fe2361875b,4
d12b7617ef08c997,4
c4e52dc0bf39663f,1
761e4bf168636229,0
7906e672890b9f3b,0
dbc9cc6d4a097398,6
484537b97630249e,11
5089e347c22f8f22,0
4a4dcda66ff92f39,9
b3955073ba1e6fe6,2
002f0924a58dfc46,0
49bea8c4be5a5607,1
1d6130d4c7d42e9f,0
1e1b1317c01dbf29,11
6305b228214557ff,3
899b2cf96ce29fc7,5
