id,landmark_id
729bc43f00e5c8e9,7
1a54e26be17be97a,4
4c7d78b8fcbe8b93,12
48ce6f6ecf9675b8,5
be0eb5fbff237b41,9
55e3622cc3c3a9a9,1
e12630e789a2ca58,18
f2592d4f29ee91ce,0
b473dbfe219f9d80,9
283308fcc7c67fd5,14
da885836ea015ad1,17
e9601b17556fa4c2,10
6681c5f683b61e49,17
7d61203865f47299,0
c5d6d5baf7d3ea83,15
4f2f870c6bf5015f,14
afb4ed4fb17ccac5,5
f2e36d46979ca66b,9
22023ea9d00371a0,14
e3ca55bc2e8ddf4c,10
f6510638a7be179d,8
0336e672ad079031,17
20dcd3aec2d01bb3,0
31069ee89ac28378,17
c8fbd86a5aae5515,0
7e9267ef7cf57eae,1
a5ab703092d37541,15
a9c5852f6140be0f,16
66f1ec7f1ebb7f3e,2
933f68683202bd75,3
5295bb30de4c2b5e,1
ce830e2c6821fbf9,0
c2ed9f6a4bc89424,11
474290b2075f1b95,0
1d538051232de1a4,0
74f75b698d615daa,0
f5d4f6f914844658,17
160ad17e257ae44d,0
93f7d2def65ea1f3,1
8e101b72a90daf87,0
61338c54bb152cd4,11
6cefece5bf0c3980,0
dcf8a144085f6d60,1
b8bb34254423997c,17
253e69724173a7bf,1
1e2ad4898c28453a,19
66afd8b00df9a7a2,11
4f7ea72f650642b0,5
583d6be9563a804e,12
8e471206a5892d58,14
d88cfb4152447a57,14
e7a3cb61d6c04bc9,2
8c264aad7a9ad471,13
508a3655a1172ef1,6
167cb293fecc8a6d,9
c1b72c646fa23d7f,17
ab7fca2990ee99de,7
c3b53ec5eeae35ae,13
2dafff8a97b2bc8e,7
c7302d37ee36690d,6
511e9c16949d2600,3
7d903580872c5940,14
057aef67e6ee722d,9
bacc0980f17c3085,9
c0f3083a63dc87f5,2
81af844c49aba76a,17
3a591d9bb1077a1d,10
edc4dd5d3299aac2,1
d630086cb7d48a43,11
8bcff9efcede4490,0
b27d3a1ae81067f7,6
2d54c037884e276f,9
8ae94dc576bdabd1,18
e24ad1557e28a145,2
2c21bfad62c9b01d,6
e08ee03beb739f06,1
15dc67350e8524d6,7
353bd961a899213b,4
adc1c1f7509151bf,0
2e42ff5f6292ff62,3
524eb7e01ba4025c,14
99c224eb6bbbebc8,0
8697f99fc2816cfd,0
eefe8a4358ebf706,8
b4c252e6b67da243,11
2deb17f9d652acff,0
761f37fea1a5c9d6,6
5d1d298a68052d20,13
f0ad41f5deae5831,14
2bd72e00426d0445,0
62c04c12402d104a,12
87746f776553e8f6,16
e82af7408e6ac037,11
0adc8fe8f698da11,17
cf03483c8aad0436,1
0881936bfc834edc,0
52dcb624b7f91af4,5
b7a8ebd3760d8372,0
8a1205086aeb0b11,8
75aedf2c071bd490,0
37da4a84c5cdf87b,11
40099fed4b18f24f,7
58f165e595016634,1
002ffa2d61d4190f,0
8dc38999cdcfaac7,5
a839f621e066c27c,13
a8c091d0cf7a97d3,6
87a12ee9756faecd,0
21048807a33e1fc7,11
5f650367f5ce90c7,18
45f2edae98d45aa1,17
25c28b10646afff4,0
1a8fd1b022bc1828,1
7ec50e1298b64787,1
33c2282e0c2b8a61,1
843cb749a74d1fdd,14
b5568faf342ace67,11
867a81904ec629a9,17
ba7c60e60ad341c5,10
c8b2470ac1681acc,19
ac24713914993494,0
80d4d5ee454fb0d5,14
cd72e54d8f557c57,0
5fd1c4e30083a39c,10
2979a011f2f3d37f,16
94a43c013346f13d,13
f3f5ee427e6f686f,8
3e880abddedc5e6f,0
609a7bf8a2621ab8,2
9bf155b408405838,6
d7cba9cdedcc0c20,3
e2ec6443400d760e,1
90ad56a233a03795,9
72109178ae859fdb,6
5ae26eeb6db16b55,18
6c5511931fa0575b,9
a11b9636e903b0ec,2
29443e3b81686880,0
4d121f9af671d13c,0
9a0c85bf62eb3cf9,0
3fa822fc80e54a92,0
57f9936bfbb70443,12
b16346f4a35b8671,7
1038509237820db3,6
f4bde6cf3175ba2d,11
f7710cdbab3c8189,6
262d6e9d2199bb32,2
b2cb5ed7077cd4ee,12
7de600cf0d536717,1
2fbe3b58072323ff,0
944b53a415b202cc,0
75075eea0b1ca4cf,0
af7d635e5ebc4afc,16
9a5fe3c5e39086df,3
ff7bd7b10cc8f2f7,13
7c897860ffb626b6,7
a63df73c0f17193e,6
cf2430288f6122a9,0
ae3acbb482790a42,16
2ac3ad1e0d02cab9,0
824fe75189d6c06c,12
7419104f8adf6cff,9
cfaf80c298a129a9,0
11b0a049cb9e8f4f,1
e12495fcbf4091c7,10
10e34168486ac952,12
ed4080d78ac4c02b,3
2aa56302c9d8a90c,0
b7a342239df0e237,11
746aeb033d9eded6,0
6fb3211a39f263a2,11
e7f044bfa249f254,1
7daabd18e03bedcf,10
34dbba34135c536d,12
2b370651cb37613c,0
2f9b630a1064c369,14
e4aaa7f638eb8c19,5
cf146398a8d63bad,16
ac8b12f621f43667,2
b360bc90e3a110ef,6
a6ee7ffbec862903,0
e1921da6f6c81c2c,0
8cfa1a1f4b67483d,1
a558727cd36295dc,4
1f4a18a9a4859625,7
ea8536fda46d77be,0
482374cda33e0c68,8
89160e9c767e67c9,6
d069e8008efd9d7d,1
44ea5f3b3abf3cfd,15
2ea5cd3d3e72317c,2
e9a03b4189cb6d09,14
21c38df79f4fbdb7,10
8037aa280a0d85b6,4
ab62e9a506722579,5
1248fbcac99663e8,0
86533b19a86507e6,0
6d9b1f06226cffd4,14
66677993c77bc157,13
aa1b3deab18e7e2a,16
0d7ee1d11121724d,14
4febb44a40450671,0
1211a246f44ca193,3
6afcaf6b8bf7aa51,16
f3028d764e9937c3,14
2c3cd15fcc59b44e,11
b129679e310caabc,12
972ca800d2beebe4,1
939e2b601c67cf05,3
5e2d11fb85997e06,11
0b14be57a84dd6a5,11
e3ba406079c5432f,11
fd774829fb8e9041,17
c96da5252cb4b3d3,10
5c91aa9e348f2ad5,0
399c80c7d079e630,1
0109882428c669fa,12
ffaee13df7a708d7,1
ba54a4b47634a71f,12
e0a6e7e0b548c48f,15
e4f8e6d1cfcacc3a,19
d4e97faeede58d1d,0
93b48bcdf5b00533,2
07e78f5614e44096,16
41949879b0d9cd1d,3
51c9293cc513304e,10
af72726e0d816078,0
cf6abbc4c54addc1,8
b8b6883a52922ef2,0
1ee31940f8e81445,0
f027caaab543d1c8,5
a5deff297d850488,9
12c1086362a4eee2,19
0f42cab5ce737d1f,0
6a8df8645882890c,8
4e809e6dc70a92d8,0
3566ba1b0510b14f,18
d1abae63bd08e1cf,18
3a9bc1b97ab88f8b,2
1c072d35b77d52a2,3
5431fa06d77bde46,0
a0500eec08049fc6,9
0bd9727f8f4fae16,0
de19fe6dd0f9e3c2,11
776a184ef375cf65,6
7aa9a0d2bde041dc,3
49e96ecd9b6f6571,0
553f88bcdfa248be,7
f0f27a6eecdb7159,5
fe1839c35b6b360f,6
f3ed06c5403e3ff4,10
4fed4965b01b4794,4
3c6d52789a6d5099,2
21370163f6cddd86,8
622fbb2407000f1c,9
081b3baf32747591,9
26ec5291a28822bb,10
b8923458d7720065,14
544e4077244b3499,0
33f438233707c554,1
c37e9f79d06edcc2,12
50e217b155dbcdcc,7
cfdbca14c1d6594f,7
b2292276cf1eb513,0
d96afaf16435d46a,5
3ec84d748ab9593e,3
41aa5c44aaaacc9a,0
85af8fb9cca7248a,8
5b724a0d9cef4a59,15
a7c5e2a10f16c9f2,1
6094d96d74e3f5f8,0
00bad7a508ee6666,9
4132bd520d477c76,2
b915e71565bfe17f,14
f8e04ba8b4288e45,18
c8f6271ddc757bbe,11
152e8d4a7b3c54c8,2
2f3e93991d00d19b,10
c7c51883a446b303,3
195d500bca4f03b0,6
935f93e6a91161db,15
2709645295f08e07,0
6f348687b28b294c,4
e5bf28d9ad2adaa6,0
3e5339c6f62632e7,1
3506e1e1c07607bb,0
4d3708d0fe8c2394,17
a0db73bc36d24b82,3
69545511aac9ec52,1
73b144fe15a8c8d9,4
c1aaa9b14397e951,0
88d2bdd253b2c676,6
b6dc86641eaa1760,0
584bd924db76b1fa,8
e07474861ba4057c,1
30a7017e2c45e41c,3
ad13f179587ebe43,17
4444d56bb80b03fa,1
a569d3a4be15c973,17
17c67a7bbe7a2cb8,1
efac2bc37f8be8e1,15
f5fdae36a2d2b558,0
d9ceb4d7c8c44d10,11
fc27136050e4ec69,5
970250259115e1a6,0
2c7397d9516d20b9,1
7150b30d9544fa0a,0
ba8d50f2387e745f,0
4ea98abd22a0b4ac,0
c764ab3f3982a8bd,6
75d1268a5a9273ba,10
f17a3d638d6059c9,0
9e5a3b29e696ae61,0
610b9227e06d903b,8
f9822347b894acc0,11
c5b3d5dba21c7769,17
7ecdee1657b00018,4
f48bd7812e5b81a3,1
ad0016f6ad8c8424,6
e28b30f1e9d14f7b,16
9d55d5eb9dc03dfe,0
bd4f634cda276694,9
6d778a26fdbf5e1f,5
99c41764ba52d9c7,7
8f10e50463a9a613,0
ea0002bac914bdc4,0
82cf9be9bb18c2ed,0
9d812aead94604e3,19
2e0b934b38308b42,12
28cccec654ecef57,2
a66e9526add8d627,12
ebfa2f51a40b3f1d,10
998e5c0cddf53f57,0
3a9c47d489d9f3c8,17
9b2df640c6cbbf08,10
dcbdbdfa5b6ffc71,1
9c2a96cabb180a0a,8
4c13711a34f97cdd,13
a1efdedd425d68b9,1
06221b12c97fd1b6,2
e40d9bbca32c9177,4
7c208402ea8196e3,10
43f9b044d8f68e4b,1
6cae83319e07bf40,0
b001b527bca48e87,17
24e43de50c819082,0
954a322f42f39f25,14
c2f73efe05fb9c07,12
3bbcc526f32bfebe,0
d3f5d5fb923b11c3,16
8d3ca430785b0c06,17
2c702620b29f387c,3
d7b9920b2dc59d11,3
d6c7ecf96ec46138,0
d0c479892de4d752,17
b1a76fbe0a5970ee,6
4d40641c4af331cd,16
42f191bd25eaa7db,1
74322d8ad6518a02,5
5c752bef74dd3389,4
108713d04d9b536d,0
3bf1620a8a22a57a,19
42cfb1b80b4100f0,1
e327d94dc5cec36a,9
2cd7eed60e13dbde,12
61facadeeddf5534,3
c17f87643380853d,19
864da3e71b80dbe6,7
ca6e136eba73bba9,9
ad1afa93eae93fe4,8
eea337ede94800d9,5
bb1f1525f11e8d2d,2
0cda478f08af4a94,2
0b3aeedeaf05b3c1,18
17fc0422b29dc32c,0
3d5d95d99eced4f2,5
bf0c6bc9e57c349d,4
e4be1c0bbe26a186,6
d6130fe737387308,17
d18399742ac9eb44,7
67b42620ba30ca51,10
6a347e9181936e37,15
18a820f4ecd0a290,18
6a212c317ab3a247,16
39eabb56bf036b66,0
66d47b06abca5d70,6
bdcfb6a619c721cf,1
1764e530264838d0,0
17ccdde92700cf8e,0
dca1fd04852e52a2,0
fd23304ab5dac4e5,0
0cb7a07816e4d78d,13
3e0438e732ff48ba,0
7dedcc69c100896b,15
af0c0d0861fe4c8e,0
03e13565e85275c3,2
8c3e03cf6c0b86e4,0
716cdadc7b939561,19
486a203f594c9b6c,7
42228f3e5671d787,3
9fb45753e8dcf54c,15
506339f415508310,12
47c045306852df39,0
64ebb1cd9bb2e732,3
1d4510ea7a4ed683,4
eaa11a5bf2c63945,4
3f7c6c924c4ed99f,5
b5d91774f9fc3533,2
914aa002bb27aace,7
06456a2380cb18b1,17
a473c7f996be5c6e,0
6a91189460facc77,3
89425116fd1848bc,7
cb47cef738ae5455,0
6653f61d0b1a6127,5
c4acf9a7fd53067b,2
06e3a1f7feab62f8,0
073fbb8537d1e9c6,17
c297ae2fe59d9af6,0
9f8405daa02e56a4,8
af87d2fe135966ec,13
5b0d67b533484117,12
4c42455556181621,8
870fdffd691b336e,0
ae7f9b4051093a71,3
21b5d3af8c52da63,1
a8b55d5644874aed,0
87ab2837c48a883c,12
7e833b21d8d59360,14
7edb02094454c2bf,0
b833df9c7aa56585,12
f66aea76db65fff9,11
4392de2bcd6e9b16,5
1372cfd193ac5078,6
6b95de8af7a415c4,0
5613214df8190673,7
7bfc1363a08274f6,0
f3f08f828bb5e84e,18
fa60bb9e64409378,13
d9b9749d7875e1fa,4
aea90bdf87692a31,2
cee9e3acf7fdb74a,2
0961b9e4b853bf47,2
405abd2bb1cec57b,3
a2f905b051207d23,13
605cd1197d0f689b,2
956c447a7b637ff9,1
e6460f366e62cb6d,0
cc892dae77f63bf8,11
87a8c936157d440d,0
ab61d8da0108a2b0,0
cee118473ddf0c9f,5
eca6e6e3c2fadd56,2
f9c5435e8165d7c0,12
2b6c7916f250a1ea,2
d880591e91928ca5,18
de2d0e83ed6bc85b,13
042054414e27c2ac,3
ff99423f8651edf9,1
2727b3afbfc9030a,7
8352a78994cc6eb6,0
93f2cc7feba6097c,2
4401fb773cba8fa2,5
c327f94a6b456129,16
28d6da60967a1967,0
0019a9bd5f496ab9,14
3287006744b8e58e,16
79e3dd3baf03f62e,1
95e8dbb12b21caf5,0
87bad54c95738986,13
3644473f56428951,15
8a23e37f97adedb7,1
b108ad64926ad869,4
ced2f37f8c5cf24e,6
d3c95778f4abb231,13
81c89d13bcf32983,12
69e5045254683db1,10
8a52b83bca8ea19c,0
4ef02ee11582928a,0
1a3a45d6dc6bcc4b,6
aa2a5ba560e04d4b,14
1e2acd95adb623c0,0
7e8297113331398b,12
cf3873077f2f2127,7
de884baeae1645af,0
57427486d0fc4b94,0
48e935721bb9ec30,3
90de78e5f5587567,10
414fa7b662df3f8f,15
fce26fdb8fa88c2d,18
bbd0b76e12bfedd6,15
1d6b024ac0e5b7b8,2
20d7a5b8570e967c,3
263d61e65354d6b2,0
eab5af0355d9d19c,0
e1a23c82984b3d8e,0
fb7e12be25f18baf,2
014684ba4b73765c,16
10417b0171b658a9,0
d9308fbd513aa58b,19
57247219f9231b54,13
b4b5d832b1491709,8
fd805466afb9186b,2
e39e097cc613cf6b,18
329f31a9e6a63b8f,17
f232e6bd540f24b0,5
f7dd2d930a78468d,9
52d2c3fdc1cf8fcd,7
3014f906fb964a34,0
93c02fe2fd3dcd0b,0
075c05580e109822,16
8ba57280af51f73b,0
f75b93e0e001e8d8,15
8aabe2135d5e3ec7,0
bcfca698685861fa,5
a2e06e484f0c5740,5
bc7e0be7fb7f391d,2
36c870fddfad46d6,0
e6f906f53eee136b,5
1b8b4712797ccb38,4
bc1816b7fe352e93,0
77962da2b0bbb947,12
a0f7306c794ecba0,16
672eccba9b1c8191,18
b5f1b207b2652510,14
b05bb358cd4ebac6,17
81794c99b6b26ce4,0
dfdf49be9dd8e2d1,18
c1005d1e6b3a4780,8
d4bf8eca56c0be43,19
201b51449d440aaf,0
7b57b16171b326d1,0
c999aac9e75d6472,7
36709abc11744840,0
333970ee83a082e3,1
ec3e3c1d83555847,0
97308761a190445d,12
b99b44820455a743,10
a8b4ff6f74d58897,17
4223a5af410423de,3
0518cf6d5c99267e,1
32c58dddf4762cda,0
8c1bc37d75a4d98a,10
829708a0041add7e,5
2a401bdde4d5c71a,1
7975e2e1eecfb31c,0
6979efda7edaf281,13
9e108174ce23e421,0
c34737be9e38ff34,1
bc2c8127d463777f,0
e23be32381bc9ea4,3
1084a96bd5c1c435,14
31763aefcbaa1739,0
df42eb667388645f,11
38b636ede3744530,11
8520c09b6d62f3da,9
fee61b11fa7f6cfe,4
723d683c917ca42c,0
4161eeb27f1560a0,17
004cf6a4880f4d12,3
30295d25a0471e9a,6
8dd96cc76e720588,16
a4c1eddf81479636,7
ab47b9584375c28c,16
acfd096049d18b75,0
05444faddcf17f6b,0
80d749add361479e,0
67893b01059f6979,12
7d438421acc79d24,6
b8ce492976024b0d,18
66f0710ca09c7dd5,0
452429d550b12f6c,8
eed8e17c045b381c,5
88daf0d2325487d4,19
5c1a30c8c0c202be,16
01e50a468b1d8916,12
b68090b19303ebf7,3
e21a1e1d691293fe,0
f2dbbad5825a240c,9
490cdadc181ccb1a,18
0dc9e37273500282,16
baaf3e0824c651f0,3
b9842a3aeab984e1,0
c4eac601ff1fd958,9
2354fac639c5b044,1
515990bf1336c109,6
e166c7f4dca73df8,0
be3adda554833cf5,6
f8b02164f73473af,1
4161f186ff148c88,4
68052f307fcfe044,8
dfcc58d2ad3034ed,9
8d8dc1d56dc253e5,4
b6d001db0f07172e,3
27a73d83a8922938,2
de54b912f44ea96b,0
32f91a6883346fba,0
0b0fc70eacd85500,10
fbea94556a1c8ee8,10
c1399d9431991c5d,1
2fe4d534f32f2a8e,0
6bf0fb4194ba9d1e,0
641a135873d18366,6
2dbb14df764c7b00,18
1f2c98867241c995,2
49283aa230806b5e,0
ffa5459a8fdaf2fe,3
aa1299ca1a56685f,2
0cb79297b3bc36a7,2
d4f60f3884ebce88,14
e110e96cbce0937b,2
67ffbad2ec6cf0cc,7
dbc8001d77adc1dd,16
8b71b33e2de6685c,6
c0c9348053ce076c,6
690df5317c0f2019,11
cfb1de8d6d093247,2
6ce5410c63d0c86a,19
8e0a2a220e54c2ac,1
af8b6dd3d216950a,0
9d17b229c7222d87,0
ffef35517efb502e,9
688b941f63602c0c,16
b8f6aa32c3c18a78,18
5d385accfb6945c4,0
bbd077bbc6073254,10
2eac8650911fbc2e,13
9e3c02fbb1c54ebd,3
44738e16e35a38fc,1
e5f745d5141d0598,2
a057e6755f9d0147,0
53d05839ec849792,0
7f54175bd30211e0,3
c5dd9350cfb186d9,4
6b7c9d8c99728385,19
f7810b34bad3d300,1
2957ad7d24946b93,0
b0c8d3aa5114a18f,1
131f28044268e18d,16
64f4652c64eefbc0,18
2fcb9a8c96c2546a,19
5a1a030a045bfe9b,0
bfa736d68cac1fb4,13
d0c65ef58518c6c1,16
a666e19111cd7439,2
0a742749dbb454bf,2
1f22e5a42ee0a439,11
b68c65d8ce804b37,0
7d7ae5df082709fc,9
68efcdc95e61f326,18
b7cd41da4592ba39,9
a4390e917c5f9a76,16
5e7ab214db0f2660,5
fde3d6aab3fb92bd,17
a8a5170342d8a5b0,2
5c8dee34dff4da14,2
8d418ee9e6f7ca74,0
e19c6e48fb617cd8,2
d3f9292e33489499,5
5a606c70f40c0993,17
ce468f1796834db9,15
79d1f6dd4a13fcc1,17
e86d32ae202a1190,1
c66246e9092b9c66,10
0021b62c740f0f8a,19
55bb15e8c82c9fcc,6
8bc95d1e3bb1dce9,2
c54b22ec9c7e4476,12
1d06b18538d8f578,11
2287f4e845afc2c5,9
894688a3dabf72a3,17
da32befc46179942,7
4b2e9f9fa506bde0,4
fc75e8b3dea47d20,16
d4a185ac168e7c9d,3
c5034457e73e0ca4,0
1fd81b3bc772caae,6
d8ddd095bd3edbe6,10
1fbe47ab4fc44426,1
3957c6797b67a68f,15
1a2d4dbc69aabc32,2
e857af7a791f722c,0
a74dba5dc52f9874,12
2df2e88a82c8347c,2
b9d0d477e2c642e8,14
c313346fa72866fd,0
2a7934c12ddb4386,10
d367a9f3a9292c1a,11
1450c74ad12373cd,8
a3897ec95fdbd547,0
90fb9b23f9a14f56,7
773cf244ef120ef1,0
acf9215e564c9888,15
459d154bc3a0bb8e,8
7394bbf12f023b3f,7
105133692e9cce12,5
7dfe15300d3d46a4,0
fe47b01cd7ac5f2d,10
015117d2dad81098,7
7a3f0bd9f7f0a56e,5
c9998c008c6bfc1f,14
014df6bcf90506c1,12
b6a0f65a81abf2ba,14
ee11727f4ff9b462,1
c8f2d4ce0e4d6f38,2
b2e65835907b38e1,0
bf9933bf70384d3a,18
8b558c77b6a8ee2b,0
0517e6fa92db06ff,8
f8602ce5dcdaefe9,16
a19d42b47b5bf97e,14
d22859497789906b,9
7d90a1e3de2747e4,5
9686875e70285445,0
e62d9cf5e3e011f1,17
740538df5beb3125,0
f8a66d0d04b2e200,17
3a55926c018ead55,9
9dd74c20fd2cfd3e,3
1ab2a1a67ba3485a,19
7d457c02cbd31cc7,5
5017df29163cd3eb,0
55ddf52a0ca03825,13
f216ccfbefe57962,0
68eb3549200eddc6,3
a88ced9938ae6908,9
b8d66b43b3919f13,15
7f2a58e6046e946c,0
99db0d39797775ca,14
549e54e97654ceac,17
12e8c1ddb872f8c7,13
625badaa77fa4d09,18
9cf45997169a7078,0
2a25169528d3a148,9
e1d5fdf585832833,10
ccd4723e1c8e383c,13
a460fd8533892cc9,0
f87421886e135227,0
cc6cf11393b286ea,19
25faaa8288ad4ea6,17
7e1f84e02cd9b699,10
504f6d850ff87535,3
fff7786c074b5729,2
c390327b6f97510e,1
b4af9c3da81fc1ae,10
94f206192534dd3b,0
6d370e95aaa103cf,0
19b8a81b23847bf5,15
4a2f4dbbb0a62703,6
7615059899cccd24,1
8d68d9aabcbfb310,0
bc797836829c3dc8,0
01b67628c7517e21,0
07392fb2d081eeb6,6
613db29de75b3a19,4
f61676047711c060,3
79d4dddc9707f6e0,1
85335f12eb4c3f17,12
2b58a9b35ff66620,0
3bc4b4b211b1a204,5
4a5843524e5cb3d7,2
37c13ce34b70df78,10
c205f77ff75f8d13,15
151d0065301a4e7f,1
d70b52feec349c72,0
569baa8497ed5f02,9
5e480f0860b03ba8,1
e8e25959d5fd307c,13
edab30395cc0bd2d,11
19ef9283577d2b31,17
ce5867838999fa4d,5
bedd5b622232d073,10
fcffee99b33d8011,1
737c2ae376ea81c2,3
76d8d07a9f0a6d79,13
61b9d714c5b9b313,2
2becf1c8a914efd2,4
2b7475fdf3288389,0
4cec34d5759c6aa5,0
ee9da593ac5ebb12,6
a715abd6983e0655,3
e0b7fcded909ce4e,0
ef9088e0f58287f9,1
0ed04a485d79bab5,13
e53292977fba4d5b,7
9efc4910f0f3886d,5
d911fc34ded44ab7,3
7023dc8d93982c31,6
ae6912f35cece1c3,0
56503281fa72f09f,19
2ffc83d76f88edcc,0
ddb5309bd78d661a,0
a664ccd2870ca1d9,0
8840fa00dd08c332,0
1f642c87b610ced9,19
a6dad2ccc9692a47,6
d18613390810e23f,0
3139df1a63aa44e4,0
04437e685af93d3b,17
627fa6ce20a79c71,15
1995fa376b3cfbd1,1
2cba7133ba2e275b,0
1036d434147c7881,13
48cc7cefaca34548,0
e7c2e976bc7704df,0
a15c3590d62258f7,0
772f318bb3366432,3
ca6ff266862b4624,1
b8047f79c74ca26e,10
f382fc4510d8f84a,16
d1aacc5098d2a4b3,19
296940b4d87935f8,12
e4a4734e18d19b70,1
7ee5bd5d8ac524c1,6
036dbaa54c80f47c,2
c8e5359452d7ab75,0
b97f2229168ef22f,1
8a1537cedf4e2f34,6
a44e486d2785d1bc,7
490e5097df627deb,13
5af6d569afa63bbb,7
ab36da83c00cb4ce,15
c87be2a346bbf8e0,16
f5f9c82a3d3c78cb,0
73c5ff68c6dc4ed4,13
c1399eeb7f6e4616,5
765061b4342adfa2,11
9105b7a5a9b6ee20,13
eb503f7cf09b7422,10
91dc7d5486335d88,2
af0fe17a575257af,1
5801b79dd88ac14b,1
d347983b994040e7,7
41625f2b340203b4,3
4019acfb3d7f4a1b,2
4debe19ea4598f3b,1
237d2cf29c1008c5,1
c632f2fbbb8a974a,2
a2b8a0510f3bef5f,0
8e428e0b5f2a0f6f,4
6856aabdef3f59ce,6
169953ffb62f6bcf,1
a84146fd92ac1897,0
ffc5bc48f12c4499,13
183bef4f12be22e2,16
cb6f298bf668677c,3
2966b2a48068b43e,0
8806ee899da2241f,12
d5402d169e64b910,0
cb27226c8e4bb550,3
0ebde9fbf50a511c,0
95d1346d92575c3d,5
31138cf5d0eb8aac,2
b955cecaa3eb583e,11
dbd87118b1f568ee,1
2f6d6c62e7d8b03f,6
b319e750bcc2d17a,3
875097c0ee9386c2,0
e7cffc7a270d79b9,5
c254449fb25bed9e,0
1001d0b51458d090,4
b11c371693f425ba,0
53a0d3a07a3f3077,7
aac1a76dde27c1c2,16
0a048c63da4c8548,18
2a6a1090c749deb6,7
974927c002ff98ca,17
9facbcb6a725b08a,6
46f8cb728aa73186,0
58c006ca64a1adad,2
b315f9e7b9963cea,0
08573dccbc7ea772,13
598a440103299aee,0
aa57db5bd2e93357,2
fd57e6e59868ee1c,1
5d8fde29c22d0b27,0
ba0ee5b820f24927,7
01b3f5f2dc8cde47,13
c26d34cb2021f1f0,1
5ad44ff26aa6fa5f,17
725cd84c23c8c73f,5
a3b3ea96c3d55c8f,11
3111cf477d411ebe,6
d03202d8a147f4d1,1
b3db62c17bcc6ea3,3
3c4ff21f70db87e2,17
343e0d85251045df,8
a274824ec105eaaf,7
ca09e07017efacfa,9
f0ea2a76fcc0c1f9,14
007224dfad380ffa,16
f133bf4a512ffe4f,4
af078ff791a428e7,7
f11d8ce9af325743,1
ae13c62f853999f5,0
1020d53d90e64871,1
af49548cf67f23f3,6
13ecd200eae94fb7,0
4d791369dfe6b9e7,17
533b538a9f0484f2,0
7d86f6e2ba70e29e,6
e347dbce62f12f41,15
9fbe42917b89b152,12
2c07dd0944d0a610,11
cc57336dab62d85b,3
4a771ab1b6e94a5c,0
493a25da3ea1d7e6,0
3d06b7dc315b46da,1
54a20f927a7f0d9f,7
6729f83c1a575781,13
b02aba5ac9630705,18
47d7ef7a0aaa9efb,0
df93e7f61fda12d6,18
4f299af72c23ee82,1
ba5cd4948e4c40ba,0
6f3a99991d187c4b,9
3fd7228f492e3668,2
f228de9e35b7ebb6,3
53f9f98a38364cff,3
cbb75ac4df52bc53,2
c25ea67ccde0f891,3
9fb8607919b4715e,4
6ecf17c99db829f9,0
c0ac70b2ca57cbca,0
77ce236ed56577a6,0
df1a085e3e2591f8,0
4facb15f7de60a87,13
d1d25ff14e353c52,5
56d528e057c9d784,0
b10d78b62ba0eb86,4
2ca6cba3290a9e5c,11
ee28d9bcc165f75c,0
8aa8680e7da57496,3
24ed34f801a1f171,4
c1046587dcb990fe,12
b252430f1b176226,11
142c4999f1ac43ab,8
23d76c1e0423ecd8,0
2a17c3cb3dddf95c,17
5f272c8ee17f89b6,14
b75fa758ffff3c0f,17
2f96a276aa08e3dc,16
68d3979dcf44ec83,5
27b9c4e133bb1a58,2
e122efecd34d2f74,12
74d94be79f4b506d,11
e17b899ed4f60b8d,3
8a017f72518c5ec4,0
dd04b05eeffa5647,7
8c2ad8bb5a28f2ab,17
620848e307eb40c4,15
034dfef09765e372,17
f14e13f0d0b1fbd8,10
816fd973102ac624,4
f4cb60183aa84ace,0
8148251b75ca6aaa,2
63c1efc04db63c94,12
b04bba7acd2e3b99,10
077e3463c9932da7,1
582eb1dc4929068f,18
ebff75774fa82ca1,9
e191c762ec59947e,5
24275443e83f3ccc,14
a3ff5781c990b2ec,2
d09fbc3d1ee234fe,10
a09decec77fd6dc7,12
3ab90ada4162ee46,0
9b59b241e340a4c7,16
6445cd5488d7ce99,6
ea716aa612d18ce8,3
8ad309eb49144ea7,16
4546dc90221b4f09,19
530bd51d95637c73,15
408d6f7c9e911aea,4
c4a74f471b7a80cb,18
ff15ddad6c996b56,0
b8a8984743a91e9a,0
21f8b2f5d1dc74a6,0
c32b8cee56916f54,14
055bf12a889d8887,1
5301321fd25d6ccf,16
588b35e862e194cc,14
5acaae77b18f594a,1
34957ff7a8c87aed,9
2de60d171833c735,1
defd50502459ad99,0
afc46e7d8b0b78a9,0
b1754b89be33430b,15
1b82733fbc301e2c,0
87cd938b1109c4f4,14
e7a7841e982f75bb,0
3116ea0158f8b452,18
43671eab552ec36c,15
b75ff82016f4ee8c,16
32c2b05e098d22b0,19
feac55188ba7d938,19
247bd22e6dd9900c,1
41a5d7ce0a36d33c,18
7d0548b2d314821c,13
2f93fc3c59c159bb,0
a3edc77f7b552370,16
2fc3edc73d074c56,0
9dbb962f4f20235f,0
e897655f398af6c6,0
5a6d21be1b67c993,0
e7918edc0ed3415d,14
09f3ae6e472b8f5d,0
3fc320685c552e20,12
1b1aee4d29763aa0,15
945fbc272f90e783,1
baaaeed3ab5d5015,10
3d4d685e95f06f76,3
fe01d933b6b303bd,3
81487d10906a6286,16
c80258af55b3785c,18
d7c4f93620a343fc,1
81a1dc407fddb402,2
1aff51efe9131b55,16
